country;quarter;"real credit growth; in annual percent change"
Australia;2016Q4;5.197556593
Austria;2016Q4;-0.235974441
Belgium;2016Q4;3.375404419
Brazil;2016Q4;-9.151399045
Canada;2016Q4;3.817898555
China;2016Q4;8.587301568
Colombia;2016Q3;-1.70691708
Croatia;2016Q4;-3.158552623
Cyprus;2016Q4;-10.93072506
Estonia;2016Q4;8.217446047
Finland;2016Q4;1.343986342
France;2016Q4;3.929246754
Germany;2016Q4;1.72600579
Greece;2016Q4;-4.514960525
Hong Kong;2016Q4;0.548370746
Iceland;2016Q4;2.823516027
India;2016Q3;5.663227024
Indonesia;2016Q4;4.265826699
Ireland;2016Q4;-8.05332796
Italy;2016Q4;-0.473469988
Japan;2016Q3;0.393368445
Korea;2016Q4;5.588070737
Latvia;2016Q4;1.374029906
Luxembourg;2016Q4;4.622750449
Malaysia;2016Q4;3.511907443
Malta;2016Q4;2.205008535
Mexico;2016Q4;14.32366459
Netherlands;2016Q4;-1.232295409
Norway;2016Q4;-0.085165161
Philippines;2016Q4;13.36878768
Portugal;2016Q4;-4.491919383
Russia;2016Q3;-5.470563391
Singapore;2016Q4;5.08738553
Slovak Republic;2016Q4;9.94019569
Slovenia;2016Q4;-3.245545873
South Africa;2016Q3;0.250753473
Spain;2016Q4;-4.429386312
Sweden;2016Q4;6.489727496
Switzerland;2016Q4;3.862492826
Thailand;2016Q4;3.277715668
Turkey;2016Q4;8.324752438
Ukraine;2016Q4;-9.575317564
United Kingdom;2016Q4;3.744752783
United States;2016Q3;5.675392809
