"n","p","e","s","v","d"
"1",5.4,10.9,553,999,15.3
"2",3.9,8.3,299,397,11.4
"3",3.6,8.5,274,346,11.1
"4",5.2,10.9,526,926,15.1
"5",6.6,12,771,1642,17.8
"6",4.8,9.3,425,673,13.4
"7",4.9,12.1,523,913,15.6
"8",4.2,6.9,293,382,10.9
"9",3.7,6.9,246,297,10.1
"10",4,8.6,317,432,11.7
"11",5.3,11.5,559,1015,15.6
"12",7,14.6,950,2247,20.2
"13",5.1,11,516,899,15
"14",6,13.7,743,1549,18.2
"15",3.9,8.1,294,387,11.2
"16",3.2,8.8,241,283,10.9
"17",6.5,10.7,702,1420,16.8
"18",6.1,13,732,1520,17.8
"19",4.7,10.3,443,715,13.9
"20",3.5,7,231,269,9.9
"21",4.7,9.2,410,638,13.2
"22",4.4,8.6,359,523,12.3
"23",5.4,12.4,604,1136,16.4
"24",3.6,7.8,258,318,10.6
"25",4.4,9.7,390,590,13.1
"26",3.9,7,267,334,10.5
"27",4.7,9.9,431,687,13.7
"28",3.9,7.7,284,368,11
"29",4.1,9.3,345,491,12.4
"30",5.6,11.3,595,1113,15.9
"31",4.3,8.8,354,511,12.3
"32",3.4,7.4,231,269,10
"33",5.9,12.3,675,1345,17
"34",5.3,10.7,533,944,15.1
"35",5.5,9.9,532,941,14.8
"36",4.2,8.3,330,460,11.8
"37",6,13.5,735,1527,18.1
"38",4.2,9.6,364,532,12.8
"39",4.9,9.3,437,701,13.5
"40",5.3,10.6,529,935,15
"41",7.8,16.8,1206,3211,22.9
"42",4.8,10.1,449,731,13.9
"43",3.1,5.7,171,172,8.4
"44",4.5,7.5,339,477,11.7
"45",5.1,10,484,817,14.3
"46",4.4,9.4,382,572,12.9
"47",3,6.6,181,187,8.9
"48",3.3,7.1,216,243,9.7
"49",4.8,8.9,413,644,13.1
"50",5.3,10.3,519,909,14.8
"51",5.9,12.3,675,1345,17
"52",4.3,7.7,324,447,11.5
"53",4,9.2,332,462,12.2
"54",3.9,7.1,270,339,10.5
"55",3.2,5.5,175,177,8.4
"56",6,12.9,713,1459,17.6
"57",4.7,9.7,425,673,13.5
"58",5.4,11,556,1008,15.4
"59",4.2,7.5,309,416,11.3
"60",7.4,13.3,962,2288,19.9
"61",5.7,9.2,534,939,14.6
"62",4.9,10.3,468,777,14.2
"63",5.9,13.4,715,1465,17.9
"64",4.3,9.4,370,546,12.7
"65",4.4,8.5,357,517,12.2
"66",4.6,10,422,665,13.6
"67",5.1,7.7,410,629,12.8
"68",5.3,12.3,586,1085,16.2
"69",5.2,10.5,513,892,14.8
"70",5.1,10.2,490,833,14.4
"71",4.1,8.2,317,433,11.6
"72",4.3,8.6,349,500,12.2
"73",4.5,8.3,362,528,12.2
"74",5.3,10.4,523,918,14.8
"75",5.1,10,484,817,14.3
"76",3.3,6.8,209,233,9.5
"77",5.3,10.7,533,944,15.1
"78",5.5,11.2,577,1064,15.7
"79",5.3,11.6,563,1024,15.7
"80",5.8,12.3,660,1300,16.9
"81",4,7.4,287,372,10.9
"82",4.4,8.8,365,535,12.4
"83",4.3,9,359,523,12.4
"84",3.5,7.7,246,296,10.4
"85",5.6,10.2,556,1005,15.1
"86",4.6,10.8,445,718,14.2
"87",4.2,9.4,359,521,12.6
"88",5.6,12.9,651,1271,17.1
"89",5.4,11.1,560,1017,15.5
"90",5.1,9.5,468,776,13.9
"91",4.3,8.5,346,494,12.1
"92",4.9,11.1,493,837,14.8
"93",4.4,9.7,390,590,13.1
"94",5.2,9,464,765,13.8
"95",6.5,10.8,707,1434,16.9
"96",4.2,6.8,290,377,10.8
"97",5.1,11.2,522,915,15.1
"98",3.6,9.1,287,371,11.6
"99",4.9,9.2,434,694,13.4
"100",4.1,8.3,319,438,11.7
